Psi_t,accessibility_proxy,analysis_group,backend,broker_concentration,condition,config_path,contaminated_items_admitted,contradiction_reserve,false_core_admission_rate,lane_occupancy_ratios.core,lane_occupancy_ratios.het,lane_occupancy_ratios.nar,low_reserve_residence_time,max_positive_excursion,max_psi_observed,maximal_contamination_excursion,mean_Psi_t,mean_psi,model_call_counts.fallback,model_call_counts.total,post_fork_recovery_quality,protected_query_accuracy,protected_query_recall,realized_fork_count,run_id,runtime_seconds,seed,seed_split,step,token_usage.completion_tokens,token_usage.prompt_tokens,world,run_uid
-0.4471860513887492,0.55,confirmatory,scripted,0.2520710059171598,lanes_discount,configs/fork_stress.yaml,0,0.06944444444444443,0.06557377049180328,0.9384615384615385,0.06153846153846154,0.0,29,0.05609051698856822,0.05609051698856822,0.05609051698856822,-0.4476604544419085,-0.4476604544419085,0,0,0.3672108874617098,0.5,0.75,7,lanes_discount_scripted_127,0.023494099999879836,127,evaluation,28,0,0,fork_stress,fork_stress__lanes_discount__scripted__seed127
-0.46066824332568596,0.55,confirmatory,scripted,0.2513007284079084,lanes_discount,configs/fork_stress.yaml,0,0.0,0.06451612903225806,1.0,0.0,0.0,30,0.05609051698856822,0.05609051698856822,0.05609051698856822,-0.4477021206109494,-0.4477021206109494,0,0,0.3672108874617098,0.5,0.75,8,lanes_discount_scripted_127,0.024194900000111375,127,evaluation,29,0,0,fork_stress,fork_stress__lanes_discount__scripted__seed127
-0.45858201443132657,0.5,confirmatory,scripted,0.251953125,lanes_discount,configs/fork_stress.yaml,0,0.0,0.0625,1.0,0.0,0.0,31,0.05609051698856822,0.05609051698856822,0.05609051698856822,-0.44805308492773577,-0.44805308492773577,0,0,0.3525595265289961,0.5,0.5,8,lanes_discount_scripted_127,0.024858499999936612,127,evaluation,30,0,0,fork_stress,fork_stress__lanes_discount__scripted__seed127
-0.469745177398446,0.6,confirmatory,scripted,0.25194920917799063,lanes_discount,configs/fork_stress.yaml,0,0.0703125,0.0625,0.9552238805970149,0.04477611940298507,0.0,32,0.05609051698856822,0.05609051698856822,0.05609051698856822,-0.44873096281744546,-0.44873096281744546,0,0,0.3547567921539961,0.5,1.0,8,lanes_discount_scripted_127,0.02547729999969306,127,evaluation,31,0,0,fork_stress,fork_stress__lanes_discount__scripted__seed127
-0.4769241889299996,0.8,confirmatory,scripted,0.2526780088216761,lanes_discount,configs/fork_stress.yaml,0,0.11410361842105264,0.0625,0.9142857142857143,0.07142857142857142,0.014285714285714285,33,0.05609051698856822,0.05609051698856822,0.05609051698856822,-0.44958530300267435,-0.44958530300267435,0,0,0.35640152899610134,0.5,1.0,8,lanes_discount_scripted_127,0.02663010000014765,127,evaluation,32,0,0,fork_stress,fork_stress__lanes_discount__scripted__seed127
-0.46519587442559207,0.8,confirmatory,scripted,0.2520710059171598,lanes_discount,configs/fork_stress.yaml,0,0.0,0.06153846153846154,1.0,0.0,0.0,34,0.05609051698856822,0.05609051698856822,0.05609051698856822,-0.45042878751317356,-0.45042878751317356,0,0,0.35640152899610134,0.5,1.0,9,lanes_discount_scripted_127,0.02743079999982001,127,evaluation,33,0,0,fork_stress,fork_stress__lanes_discount__scripted__seed127
-0.4753915831024748,0.5,confirmatory,scripted,0.25298438934802575,lanes_discount,configs/fork_stress.yaml,0,0.0,0.06060606060606061,1.0,0.0,0.0,35,0.05609051698856822,0.05609051698856822,0.05609051698856822,-0.45114201024429645,-0.45114201024429645,0,0,0.3445791368854234,0.5,0.5,9,lanes_discount_scripted_127,0.028058199999577482,127,evaluation,34,0,0,fork_stress,fork_stress__lanes_discount__scripted__seed127
-0.47626369425162585,0.5625,confirmatory,scripted,0.25393824826717076,lanes_discount,configs/fork_stress.yaml,0,0.019396551724137935,0.05970149253731343,0.9710144927536232,0.028985507246376812,0.0,36,0.05609051698856822,0.05609051698856822,0.05609051698856822,-0.45183983480005563,-0.45183983480005563,0,0,0.3451179299888717,0.5,0.75,9,lanes_discount_scripted_127,0.028770199999598844,127,evaluation,35,0,0,fork_stress,fork_stress__lanes_discount__scripted__seed127
-0.48827208832347624,0.625,confirmatory,scripted,0.25270061728395066,lanes_discount,configs/fork_stress.yaml,0,0.07860707803992742,0.058823529411764705,0.9444444444444444,0.05555555555555555,0.0,37,0.05609051698856822,0.05609051698856822,0.05609051698856822,-0.4528244903006885,-0.4528244903006885,0,0,0.3463940189180913,0.5,1.0,9,lanes_discount_scripted_127,0.0294170999995913,127,evaluation,36,0,0,fork_stress,fork_stress__lanes_discount__scripted__seed127
-0.489435568620674,0.625,confirmatory,scripted,0.2556185675278303,lanes_discount,configs/fork_stress.yaml,0,0.0,0.057971014492753624,1.0,0.0,0.0,38,0.05609051698856822,0.05609051698856822,0.05609051698856822,-0.4537060221812033,-0.4537060221812033,0,0,0.3463940189180913,0.5,1.0,10,lanes_discount_scripted_127,0.030088399999840476,127,evaluation,37,0,0,fork_stress,fork_stress__lanes_discount__scripted__seed127
-0.4963251821613331,0.5625,confirmatory,scripted,0.2588734567901234,lanes_discount,configs/fork_stress.yaml,0,0.03515625,0.057971014492753624,0.9583333333333334,0.041666666666666664,0.0,39,0.05609051698856822,0.05609051698856822,0.05609051698856822,-0.4547988211550529,-0.4547988211550529,0,0,0.33851242952628213,0.5,0.75,10,lanes_discount_scripted_127,0.0308311999997386,127,evaluation,38,0,0,fork_stress,fork_stress__lanes_discount__scripted__seed127
-0.5012782048941489,0.8125,confirmatory,scripted,0.25639152666179693,lanes_discount,configs/fork_stress.yaml,0,0.0703125,0.057971014492753624,0.9324324324324325,0.06756756756756757,0.0,40,0.05609051698856822,0.05609051698856822,0.05609051698856822,-0.45596080574853026,-0.45596080574853026,0,0,0.33939133577628217,0.5,1.0,10,lanes_discount_scripted_127,0.03459389999989071,127,evaluation,39,0,0,fork_stress,fork_stress__lanes_discount__scripted__seed127
-0.5000117097504866,0.8125,confirmatory,scripted,0.25727146814404434,lanes_discount,configs/fork_stress.yaml,0,0.0703125,0.056338028169014086,0.922077922077922,0.06493506493506493,0.012987012987012988,41,0.05609051698856822,0.05609051698856822,0.05609051698856822,-0.45703521804126085,-0.45703521804126085,0,0,0.3396843045262822,0.5,1.0,10,lanes_discount_scripted_127,0.03543859999990673,127,evaluation,40,0,0,fork_stress,fork_stress__lanes_discount__scripted__seed127
-0.4941443875138218,0.8125,confirmatory,scripted,0.25655864197530864,lanes_discount,configs/fork_stress.yaml,0,0.0,0.05555555555555555,1.0,0.0,0.0,42,0.05609051698856822,0.05609051698856822,0.05609051698856822,-0.4579257363007919,-0.4579257363007919,0,0,0.3396843045262822,0.5,1.0,11,lanes_discount_scripted_127,0.03619499999967957,127,evaluation,41,0,0,fork_stress,fork_stress__lanes_discount__scripted__seed127
-0.5001233591531762,0.6333333333333333,confirmatory,scripted,0.25653333333333334,lanes_discount,configs/fork_stress.yaml,0,0.054552801724137935,0.0547945205479452,0.9733333333333334,0.02666666666666667,0.0,43,0.05609051698856822,0.05609051698856822,0.05609051698856822,-0.45890707636712647,-0.45890707636712647,0,0,0.3340108587386264,0.5,1.0,11,lanes_discount_scripted_127,0.03695809999953781,127,evaluation,42,0,0,fork_stress,fork_stress__lanes_discount__scripted__seed127
-0.5022596057971918,0.6458333333333334,confirmatory,scripted,0.256198347107438,lanes_discount,configs/fork_stress.yaml,0,0.08884099616858238,0.05405405405405406,0.961038961038961,0.03896103896103896,0.0,44,0.05609051698856822,0.05609051698856822,0.05609051698856822,-0.45989236112690074,-0.45989236112690074,0,0,0.33479013588509104,0.5,1.0,11,lanes_discount_scripted_127,0.03761339999982738,127,evaluation,43,0,0,fork_stress,fork_stress__lanes_discount__scripted__seed127
-0.5075613374312051,0.6458333333333334,confirmatory,scripted,0.2552475564813331,lanes_discount,configs/fork_stress.yaml,0,0.14973958333333331,0.05405405405405406,0.9367088607594937,0.06329113924050633,0.0,45,0.05609051698856822,0.05609051698856822,0.05609051698856822,-0.46095167171144075,-0.46095167171144075,0,0,0.3359726008000452,0.5,1.0,11,lanes_discount_scripted_127,0.03829279999990831,127,evaluation,44,0,0,fork_stress,fork_stress__lanes_discount__scripted__seed127
-0.5134403146192992,0.6458333333333334,confirmatory,scripted,0.25821767713659605,lanes_discount,configs/fork_stress.yaml,0,0.0,0.05405405405405406,1.0,0.0,0.0,46,0.05609051698856822,0.05609051698856822,0.05609051698856822,-0.46196889362243787,-0.46196889362243787,0,0,0.3359726008000452,0.5,1.0,12,lanes_discount_scripted_127,0.03902970000035566,127,evaluation,45,0,0,fork_stress,fork_stress__lanes_discount__scripted__seed127
-0.5139413867261117,0.5,confirmatory,scripted,0.26142659279778396,lanes_discount,configs/fork_stress.yaml,0,0.0,0.05333333333333334,0.9868421052631579,0.013157894736842105,0.0,47,0.05609051698856822,0.05609051698856822,0.05609051698856822,-0.46307469134804796,-0.46307469134804796,0,0,0.32880821740004146,0.5,0.5,12,lanes_discount_scripted_127,0.03971369999999297,127,evaluation,46,0,0,fork_stress,fork_stress__lanes_discount__scripted__seed127
-0.5112808176366243,0.5,confirmatory,scripted,0.26232741617357,lanes_discount,configs/fork_stress.yaml,0,0.0,0.05194805194805195,0.9871794871794872,0.01282051282051282,0.0,48,0.05609051698856822,0.05609051698856822,0.05609051698856822,-0.46407898564572664,-0.46407898564572664,0,0,0.32880821740004146,0.5,0.5,12,lanes_discount_scripted_127,0.04038409999975556,127,evaluation,47,0,0,fork_stress,fork_stress__lanes_discount__scripted__seed127
0.05609051698856822,0.5,confirmatory,scripted,0.5555555555555556,full_sec_lite,configs/fork_stress.yaml,0,0.0,0.0,1.0,0.0,0.0,1,0.05609051698856822,0.05609051698856822,0.05609051698856822,0.05609051698856822,0.05609051698856822,0,0,,0.5,0.5,1,full_sec_lite_scripted_127,0.0007197000004453002,127,evaluation,0,0,0,fork_stress,fork_stress__full_sec_lite__scripted__seed127
-0.37288613670859305,0.75,confirmatory,scripted,0.52,full_sec_lite,configs/fork_stress.yaml,0,0.0,0.0,1.0,0.0,0.0,2,0.05609051698856822,0.05609051698856822,0.05609051698856822,-0.15839780986001242,-0.15839780986001242,0,0,0.375,0.75,0.75,1,full_sec_lite_scripted_127,0.0013420000004771282,127,evaluation,1,0,0,fork_stress,fork_stress__full_sec_lite__scripted__seed127
-0.5283006132961503,0.75,confirmatory,scripted,0.346938775510204,full_sec_lite,configs/fork_stress.yaml,0,0.0,0.0,1.0,0.0,0.0,3,0.05609051698856822,0.05609051698856822,0.05609051698856822,-0.28169874433872505,-0.28169874433872505,0,0,0.375,0.75,0.75,1,full_sec_lite_scripted_127,0.0020414000000528176,127,evaluation,2,0,0,fork_stress,fork_stress__full_sec_lite__scripted__seed127
-0.4882007285077527,1.0,confirmatory,scripted,0.35802469135802467,full_sec_lite,configs/fork_stress.yaml,0,0.0,0.0,1.0,0.0,0.0,4,0.05609051698856822,0.05609051698856822,0.05609051698856822,-0.33332424038098196,-0.33332424038098196,0,0,0.4166666666666667,1.0,1.0,1,full_sec_lite_scripted_127,0.002707100000407081,127,evaluation,3,0,0,fork_stress,fork_stress__full_sec_lite__scripted__seed127
-0.5865510018258835,1.0,confirmatory,scripted,0.3055555555555556,full_sec_lite,configs/fork_stress.yaml,0,0.0,0.0,1.0,0.0,0.0,5,0.05609051698856822,0.05609051698856822,0.05609051698856822,-0.3839695926699623,-0.3839695926699623,0,0,0.4166666666666667,1.0,1.0,2,full_sec_lite_scripted_127,0.003843600000436709,127,evaluation,4,0,0,fork_stress,fork_stress__full_sec_lite__scripted__seed127
-0.6725839730503567,1.0,confirmatory,scripted,0.33333333333333337,full_sec_lite,configs/fork_stress.yaml,0,0.0,0.0,1.0,0.0,0.0,6,0.05609051698856822,0.05609051698856822,0.05609051698856822,-0.432071989400028,-0.432071989400028,0,0,0.45833333333333337,1.0,1.0,2,full_sec_lite_scripted_127,0.004585300000144343,127,evaluation,5,0,0,fork_stress,fork_stress__full_sec_lite__scripted__seed127
-0.6163179727135447,1.0,confirmatory,scripted,0.3395061728395061,full_sec_lite,configs/fork_stress.yaml,0,0.0,0.0,1.0,0.0,0.0,7,0.05609051698856822,0.05609051698856822,0.05609051698856822,-0.4583928441591018,-0.4583928441591018,0,0,0.45833333333333337,1.0,1.0,2,full_sec_lite_scripted_127,0.0058286000003136,127,evaluation,6,0,0,fork_stress,fork_stress__full_sec_lite__scripted__seed127
-0.6219836795986932,1.0,confirmatory,scripted,0.30000000000000004,full_sec_lite,configs/fork_stress.yaml,0,0.0,0.0,1.0,0.0,0.0,8,0.05609051698856822,0.05609051698856822,0.05609051698856822,-0.47884169858905073,-0.47884169858905073,0,0,0.45833333333333337,1.0,1.0,2,full_sec_lite_scripted_127,0.0068733999996766215,127,evaluation,7,0,0,fork_stress,fork_stress__full_sec_lite__scripted__seed127
-0.5025781560392496,0.75,confirmatory,scripted,0.2743055555555556,full_sec_lite,configs/fork_stress.yaml,0,0.0,0.08333333333333333,1.0,0.0,0.0,9,0.05609051698856822,0.05609051698856822,0.05609051698856822,-0.47940950603673216,-0.47940950603673216,0,0,0.45833333333333337,0.75,0.75,3,full_sec_lite_scripted_127,0.008034000000407104,127,evaluation,8,0,0,fork_stress,fork_stress__full_sec_lite__scripted__seed127
-0.4474150432623997,0.75,confirmatory,scripted,0.27572016460905346,full_sec_lite,configs/fork_stress.yaml,0,0.0,0.07407407407407407,1.0,0.0,0.0,10,0.05609051698856822,0.05609051698856822,0.05609051698856822,-0.47621005975929886,-0.47621005975929886,0,0,0.4305555555555556,0.75,0.75,3,full_sec_lite_scripted_127,0.008918999999877997,127,evaluation,9,0,0,fork_stress,fork_stress__full_sec_lite__scripted__seed127
-0.4203915149620378,0.75,confirmatory,scripted,0.2644444444444444,full_sec_lite,configs/fork_stress.yaml,0,0.0,0.06666666666666667,1.0,0.0,0.0,11,0.05609051698856822,0.05609051698856822,0.05609051698856822,-0.4711356465959115,-0.4711356465959115,0,0,0.4305555555555556,0.75,0.75,3,full_sec_lite_scripted_127,0.010368199999902572,127,evaluation,10,0,0,fork_stress,fork_stress__full_sec_lite__scripted__seed127
-0.4125055799249398,0.75,confirmatory,scripted,0.26721763085399447,full_sec_lite,configs/fork_stress.yaml,0,0.0,0.06060606060606061,1.0,0.0,0.0,12,0.05609051698856822,0.05609051698856822,0.05609051698856822,-0.4662498077066639,-0.4662498077066639,0,0,0.4305555555555556,0.75,0.75,3,full_sec_lite_scripted_127,0.011223700000300596,127,evaluation,11,0,0,fork_stress,fork_stress__full_sec_lite__scripted__seed127
-0.4076233787666407,0.75,confirmatory,scripted,0.27183673469387754,full_sec_lite,configs/fork_stress.yaml,0,0.0,0.05714285714285714,1.0,0.0,0.0,13,0.05609051698856822,0.05609051698856822,0.05609051698856822,-0.46174008240358516,-0.46174008240358516,0,0,0.4305555555555556,0.75,0.75,4,full_sec_lite_scripted_127,0.015734399999928428,127,evaluation,12,0,0,fork_stress,fork_stress__full_sec_lite__scripted__seed127
